gene_symbol,023_S_4122,051_S_1072,116_S_4635,073_S_4259,072_S_2116,098_S_2052,067_S_4072,073_S_2190,126_S_2405,082_S_2307,018_S_4597,068_S_2168,067_S_4184,094_S_1417,130_S_4405,018_S_2180,005_S_2390,099_S_0291,005_S_0546,068_S_2171,137_S_1414,072_S_1380,051_S_1040,135_S_4281,022_S_2379,127_S_4210,002_S_4237,003_S_1122,123_S_4170,067_S_2301,067_S_2304,041_S_4513,029_S_4327,072_S_4610,012_S_4128,014_S_0169,002_S_4229,129_S_4287,073_S_2153,057_S_1269,002_S_2043,041_S_4510,131_S_0384,018_S_2133,053_S_0919,002_S_4219,128_S_4636,007_S_2394,137_S_0800,135_S_4489,018_S_2155,014_S_4058,094_S_4162,073_S_4300,018_S_0142,123_S_1300,021_S_2100,036_S_2378,123_S_4127,014_S_4079,027_S_2219,027_S_2336,073_S_2264,021_S_4419,126_S_0709,126_S_4514,941_S_4377,137_S_0973,099_S_4498,035_S_2061,072_S_2072,137_S_0722,005_S_4185,035_S_4114,031_S_4476,099_S_4022,094_S_2367,082_S_4244,053_S_2357,024_S_4169,073_S_4614,007_S_2106,137_S_0668,068_S_0802,013_S_4395,005_S_0572,051_S_1131,053_S_4557,036_S_2380,116_S_4175,014_S_4328,128_S_0200,135_S_4406,136_S_0107,003_S_1074,099_S_4463,024_S_4392,072_S_4445,072_S_2027
APP,7.101636364,6.936181818,7.093272727,7.208545455,7.065909091,6.985545455,7.204363636,7.385636364,6.862636364,6.232454545,7.127636364,6.701181818,7.423454545,6.832363636,6.400454545,7.274090909,7.164181818,6.869090909,7.074363636,7.281818182,7.468181818,6.588,6.954181818,6.944090909,6.158818182,7.411181818,6.229909091,7.515909091,6.709090909,7.721545455,7.404636364,6.734363636,7.243636364,7.476,6.474454545,7.235545455,6.566272727,7.544363636,6.870181818,7.446272727,7.289090909,6.830363636,6.997090909,7.017909091,6.601,7.037454545,7.213181818,7.078727273,7.370454545,7.211454545,6.869545455,6.906818182,6.198636364,7.113818182,7.216909091,6.877818182,7.300545455,7.041454545,6.960727273,6.581818182,6.466090909,6.943727273,7.146090909,7.350090909,7.169727273,6.056363636,7.160818182,7.072090909,7.050454545,6.89,6.978363636,6.649090909,7.797636364,6.843727273,6.984181818,6.639090909,7.333545455,7.156727273,7.614545455,6.451454545,7.448818182,7.295727273,6.792909091,7.401545455,7.265181818,7.221727273,6.669,6.570909091,6.425363636,6.510272727,6.620545455,7.274090909,7.462909091,6.779454545,7.337454545,6.925090909,6.983909091,6.671090909,6.803454545
CD81,6.62,6.874,7.101,6.923,7.393,7.052,7.231,6.336,7.018,6.868,6.73,7.25,6.74,6.716,6.448,6.811,7.125,6.649,6.975,7.301,6.942,7.02,6.894,6.883,7.006,7.122,6.321,6.942,6.1,6.538,6.607,6.763,6.95,6.835,7.132,6.616,7.021,6.773,6.739,6.691,6.563,6.942,6.82,7.115,7.123,6.127,6.81,6.994,7.146,7.065,7.437,7.008,7.022,6.947,6.913,6.223,7.032,7.096,7.08,7.037,7.313,6.804,6.518,6.556,6.683,6.845,7.2,6.441,6.954,6.883,6.573,6.826,6.761,6.819,7.246,6.748,6.586,6.753,6.713,6.756,6.791,7.099,6.967,6.7,6.663,7.178,6.909,7.124,7.054,7.088,7.32,6.636,6.943,7.476,6.964,7.239,6.597,6.811,7.261
RPL31,6.919333333,6.538666667,5.750666667,6.605,6.805333333,6.343333333,5.755,6.002333333,6.806333333,6.693,6.881333333,6.364666667,6.4,6.197666667,6.362666667,5.79,6.495333333,7.206666667,6.111,6.132333333,5.743333333,6.453666667,6.543666667,6.984,6.807333333,6.370666667,6.994666667,6.963666667,6.336,6.684,6.703333333,6.55,6.320333333,6.715,6.56,6.724,6.448666667,6.637333333,6.851666667,6.657,5.801,6.632,6.810666667,6.31,7.176333333,6.759333333,6.440333333,6.579666667,6.230333333,6.355,6.651666667,6.455,7.198,6.314666667,6.129,6.043,5.544333333,6.820666667,6.835,6.494333333,6.410333333,5.822333333,6.472333333,6.295666667,7.065666667,6.553,7.319,5.731333333,6.391333333,6.577666667,6.213666667,6.236,5.905666667,6.934,6.218333333,7.263,6.396333333,5.738,7.287,6.776,6.341666667,5.781,6.180333333,6.369,7.025333333,5.955,6.568,6.638666667,6.322,6.476333333,6.540333333,6.180666667,5.496,7.184666667,6.632666667,6.492333333,6.255,6.423,6.354333333
PLEKHB1,4.706,5.1705,5.2335,4.816,5.118,5.026,5.167,4.5975,5.242,5.334,4.904,4.684,4.457,4.9885,5.054,5.262,5.1025,4.597,4.193,5.176,4.784,5.0305,5.2375,4.728,5.501,5.084,5.085,4.8645,5.3825,4.825,4.7765,5.2895,4.7185,4.949,5.1405,5.72,4.8905,4.9365,5.167,3.8715,5.0185,5.02,5.4135,5.194,5.04,5.018,5.3285,5.133,4.7285,4.7245,5.288,4.862,5.435,4.9375,5.0795,4.86,5.113,5.017,4.9735,5.1735,5.1555,4.594,4.9425,5.105,5.18,5.359,5.2695,4.4515,5.076,5.3815,5.097,5.406,4.8695,5.1315,5.124,5.031,4.677,5.2355,4.649,5.0735,5.0965,4.9795,5.454,5.39,5.2435,4.7535,4.9855,4.987,5.415,5.2765,5.734,4.4905,5.2315,5.247,5.1475,4.609,5.2895,5.0095,5.053
HBB,12.698,12.673,12.6215,12.7375,12.3655,12.585,12.7635,12.777,12.662,12.773,12.639,12.6915,12.684,12.6455,12.726,12.6595,12.5935,12.561,12.6,12.5475,12.677,12.5745,12.7505,12.7145,12.72,12.629,12.7375,12.6715,12.73,12.6605,12.7805,12.5705,12.622,12.731,12.6065,12.688,12.8285,12.649,12.7365,12.622,12.6785,12.7445,12.57,12.6685,12.6015,12.798,12.6895,12.6745,12.6785,12.583,12.477,12.6175,12.6395,12.616,12.578,12.7235,12.5845,12.6965,12.636,12.692,12.6735,12.635,12.679,12.6455,12.7415,12.6085,12.4475,12.645,12.6515,12.714,12.6165,12.562,12.6325,12.6005,12.621,12.6335,12.6645,12.6585,12.655,12.6565,12.6955,12.6535,12.669,12.6445,12.625,12.7055,12.6155,12.658,12.6345,12.592,12.71,12.657,12.688,12.675,12.6585,12.6055,12.5535,12.6185,12.689
CLU,3.4592,3.6546,3.6376,3.1572,3.3984,3.6684,3.5444,3.6062,3.5986,3.7038,3.4294,3.655,3.2406,3.581,3.3106,3.5798,3.4412,3.217,3.391,3.6658,3.5826,3.696,3.507,3.4272,3.5846,3.3616,3.481,3.3398,3.385,3.5326,3.358,3.4174,3.4326,3.3634,3.563,3.544,3.412,3.461,4.0364,3.4098,3.5686,3.3472,3.8046,3.6268,3.92,3.4102,3.623,3.5788,3.4696,3.961,3.59,3.5454,3.6848,3.5078,3.666,3.4416,3.2826,3.5562,3.536,3.7656,3.6332,3.5388,3.593,3.4624,3.3864,3.8164,3.3458,3.7288,3.4556,3.532,3.5804,3.75,3.3322,3.641,3.4408,3.4232,3.3882,3.6864,3.1696,3.5572,3.574,3.4304,3.4656,3.5672,3.2732,3.564,3.7286,3.5834,3.7676,3.6626,3.8826,3.5088,3.4158,3.5702,3.4856,3.4004,3.5738,3.506,3.6662
ICAM1,5.514333333,5.761,5.552666667,5.715,5.179333333,5.208666667,5.401,5.953,5.102333333,5.778666667,5.497333333,5.649666667,5.250666667,5.087333333,5.533333333,5.699333333,5.397666667,5.379,5.757666667,5.397,5.535666667,5.447666667,5.561666667,5.871,5.588,5.188,4.86,5.394,5.499,6.178666667,6.097,5.338666667,5.562333333,5.253333333,5.893333333,5.329333333,5.931666667,5.250333333,5.956,6.061666667,5.317,5.582666667,5.643333333,5.488,5.401,6.035333333,5.309333333,5.372,5.67,5.989,5.228333333,5.646333333,5.794,5.568,5.599333333,6.055333333,5.858333333,5.334666667,5.452666667,5.419,5.439666667,5.613,5.457333333,5.842,5.629333333,5.590666667,5.394666667,6.139666667,5.666,5.209666667,5.602333333,5.655333333,5.378333333,5.739,5.78,5.030333333,5.73,5.527,5.363333333,5.304666667,5.799,5.877666667,5.703,5.708666667,5.266,6.086666667,6.004,5.706,5.385,5.462666667,6.172333333,5.578333333,5.527666667,4.764,5.359666667,4.949333333,5.908333333,5.569,5.619333333
OLR1,3.34975,2.474,2.05275,2.6115,2.8095,2.28375,2.232,3.14575,2.60875,3.3815,2.88925,3.1935,2.59075,2.54225,2.99875,2.69775,2.20475,2.80675,2.775,3.0625,3.5345,2.30925,2.71225,3.03075,2.17525,2.5975,2.87475,2.5555,2.7185,2.3885,2.752,2.57475,2.12275,2.494,2.953,2.588,2.313,2.7115,2.4395,2.47025,2.502,2.573,3.156,2.615,2.6845,2.341,2.558,2.58375,2.11925,2.75125,2.54575,2.386,2.8355,2.28725,2.87475,2.8815,2.663,2.4655,2.547,2.7375,2.24925,2.76375,3.1,2.5345,2.90425,2.64925,2.62425,2.64625,2.48575,3.1625,3.6825,2.3365,2.546,3.182,2.2975,3.60925,3.78775,3.45625,3.288,2.221,2.47275,2.251,2.71525,2.38825,2.267,2.75125,2.874,2.3775,2.35975,3.2,2.382,2.352,2.3575,2.1815,2.771,2.3065,2.6715,2.6345,2.52225
VWF,3.2146,3.3372,4.089,3.1218,2.9254,3.513,3.066,3.5288,3.4668,3.2406,3.324,3.3002,3.1824,3.5662,3.136,3.3586,3.293,2.9428,3.6252,3.6848,3.751,3.7,2.9398,3.2528,3.3296,3.3824,3.4314,3.182,3.2134,3.5522,3.031,3.2464,3.569,3.4088,3.3698,3.5552,3.244,3.8764,3.6618,3.17,3.3416,3.1332,3.5652,3.3998,3.2298,3.425,3.5306,3.6228,3.2226,3.1956,3.3278,3.711,3.2576,3.3434,3.2344,3.1132,3.3418,3.2166,3.2046,3.6848,3.4104,3.3072,3.5432,3.8596,3.406,3.5572,2.9582,3.9038,3.3456,3.548,3.3664,3.927,3.787,3.0868,3.214,3.3462,3.351,3.973,2.822,3.2112,3.7154,3.6018,3.2164,3.4774,3.2354,3.417,3.5864,3.631,3.7086,3.4134,3.393,3.2528,3.4324,3.371,3.296,2.9952,3.661,3.1216,3.4534
ADIPOR,10.133,9.4375,9.684,9.5155,8.94125,9.59525,9.3415,9.86,9.4595,9.30475,9.8005,9.62425,9.49925,9.98175,10.18725,9.996,9.333,8.5965,9.8765,9.8005,9.79575,9.22825,9.51225,9.02825,9.66925,9.46175,9.428,9.28975,9.9355,9.26,9.53825,9.92125,9.6045,9.9525,9.713,9.5945,9.761,10.05925,9.13975,9.1275,9.6565,9.5925,9.23575,9.72125,8.9595,9.414,9.7245,9.60775,9.62975,9.312,9.01525,9.4495,9.2575,9.64,9.37875,9.56625,9.691,9.48075,9.81275,10.084,9.15675,9.58675,9.30525,9.81,9.5455,9.77275,8.48175,9.7115,9.277,9.953,9.71275,9.669,9.73625,9.6335,9.546,9.64525,9.53475,9.81625,8.97775,9.78175,9.548,9.48275,9.55375,9.50625,9.8715,9.66775,9.5845,9.581,9.23925,9.713,9.858,9.64325,9.74975,9.85425,9.4575,9.7065,9.82375,9.94025,9.75325
ADIPOQ,2.40375,2.3715,2.4465,2.498,2.44025,2.4875,2.598,2.5555,2.5335,2.5965,2.447,2.5665,2.44875,2.55475,2.37925,2.42,2.53425,2.48,2.30725,2.3145,2.4035,2.65825,2.43275,2.4255,2.6,2.49025,2.458,2.4565,2.64575,2.628,2.49125,2.40325,2.43425,2.514,2.494,2.58625,2.628,2.2985,2.635,2.5335,2.486,2.37875,2.4875,2.46075,2.3945,2.6075,2.331,2.5185,2.416,2.55575,2.453,2.62625,2.4125,2.42,2.54925,2.444,2.338,2.42925,2.46375,2.50825,2.458,2.50575,2.4995,2.40725,2.46325,2.4875,2.4235,2.5425,2.56425,2.464,2.53775,2.6195,2.544,2.48925,2.44275,2.43375,2.54225,2.45275,2.35775,2.5105,2.52425,2.41375,2.54675,2.47075,2.4595,2.467,2.52775,2.5105,2.552,2.42275,2.5625,2.36425,2.49125,2.414,2.482,2.36325,2.41725,2.5305,2.56225
APLP1,2.259,2.178,2.217,1.9825,2.085,2.1565,1.914,2.414,2.1975,2.223,2.161,1.948,2.0975,2.1105,1.9645,2.042,2.1695,2.1235,2.065,2.301,2.146,2.128,2.346,2.0355,2.201,2.0105,2.306,2.159,2.518,2.1345,2.1505,2.277,2.1775,2.081,2.155,2.2635,2.184,2.115,2.238,2.059,2.04,2.0285,2.166,2.121,2.157,2.1665,2.0745,2.055,2.149,2.1005,2.1865,2.1075,2.1105,1.9955,2.174,2.1375,1.958,2.2525,2.1445,2.4805,2.206,2.102,2.224,2.249,2.135,2.1515,2.0555,2.179,2.233,2.1285,2.2315,2.074,2.064,2.2445,2.151,2.3095,2.1505,2.217,1.996,2.1435,2.0535,2.231,2.162,2.2745,2.124,2.2975,2.106,2.207,2.3055,2.183,2.4005,2.104,2.203,2.132,1.945,2.13,2.1275,2.086,2.2005
KRT8,3.74,3.62,3.566,3.399,3.049,3.464,3.607,3.365,3.476,3.195,3.58,3.436,3.419,3.443,3.249,3.367,3.504,3.391,3.366,3.699,3.569,3.532,3.468,3.235,3.547,3.387,3.546,3.298,3.667,3.712,3.228,3.519,3.482,3.71,3.518,3.56,3.29,3.602,3.632,3.488,3.467,3.604,3.652,3.484,3.649,3.331,3.559,3.469,3.611,3.28,3.729,3.524,3.598,3.216,3.591,3.332,3.368,3.606,3.795,3.803,3.47,3.356,3.577,3.422,3.34,3.64,3.299,3.721,3.48,3.435,3.59,3.526,3.519,3.53,3.537,3.592,3.474,3.272,3.355,3.368,3.403,3.278,3.665,3.443,3.407,3.843,3.67,3.594,3.649,3.58,3.679,3.66,3.68,3.56,3.546,3.431,3.614,3.696,3.936
RANGAP1,5.757,6.564,6.506,5.769,6.507,6.6205,5.937,5.666,6.183,6.3725,6.235,6.534,5.6175,6.3995,5.76,5.884,5.665,5.0145,6.0635,6.3005,6.2705,6.5845,6.3355,5.5565,6.2115,6.1,5.614,5.553,5.5245,6.283,5.5545,6.008,6.029,5.524,6.073,6.6415,6.381,5.8265,6.1855,5.8635,5.6275,6.0635,6.2025,6.3835,6.1405,6.4265,5.898,6.1565,5.963,6.171,6.344,5.9245,6.5175,6.595,6.037,5.929,6.0735,5.807,6.2575,6.4015,6.3915,6.0545,6.079,6.1275,6.0385,6.403,6.041,6.4575,6.3405,6.1845,6.0565,6.629,5.577,5.9985,6.48,5.7405,6.0455,6.2105,5.2655,6.0375,6.2035,6.5655,6.2855,6.3735,5.8155,6.0635,6.1785,6.419,6.6495,6.2145,6.777,5.4925,6.0225,6.1665,5.9415,5.956,6.51,6.514,6.3215
EEF1A1,8.5638,8.506,8.0674,8.4778,8.7436,8.351,8.4574,8.2934,8.5416,8.428,8.2778,8.1702,8.4042,8.257,8.2548,8.4696,8.4018,8.4346,8.3744,8.57,8.0686,8.03,8.4298,8.3806,8.3224,8.3988,8.728,8.736,8.452,8.0712,8.5232,8.5596,8.196,8.599,8.5144,8.3356,8.201,8.4104,8.095,8.29,8.1812,8.58,8.4266,8.4472,8.4768,8.1296,8.4164,8.3592,8.279,8.427,8.4774,8.1676,8.3794,8.192,8.557,8.4252,8.246,8.4296,8.4154,8.2424,8.3084,8.4176,8.1908,8.1446,8.1704,8.3476,8.7966,7.7602,8.155,8.561,8.2338,7.9256,8.4634,8.5746,8.226,8.5218,8.3402,8.096,8.5312,8.8232,8.0868,7.919,8.4202,8.2926,8.5334,8.1548,8.3288,8.227,8.1402,8.311,8.2494,8.4048,8.4262,8.5782,8.5088,8.453,8.1508,8.1822,8.0806
MT1G,3.839,3.937666667,3.874,4.457333333,3.292,3.658333333,3.453666667,4.554666667,4.080333333,4.224333333,3.262666667,3.921,3.173333333,3.334,3.671333333,3.636,3.805333333,3.098666667,4.01,3.674,3.777,4.172333333,4.060333333,3.984,3.707666667,3.077666667,3.741333333,3.007,3.743,3.642666667,3.628666667,3.695666667,3.432666667,3.348,3.574666667,3.748666667,4.129,3.882,3.661,3.435333333,3.411333333,3.804666667,3.377333333,3.174,3.415,3.841666667,3.635333333,3.891666667,3.427,3.37,3.255666667,3.842,3.631333333,3.472333333,3.238,3.698333333,3.663666667,3.553333333,6.289,4.303666667,3.016666667,3.496666667,3.805666667,3.505333333,3.639333333,3.757333333,3.990333333,4.064,4.125666667,3.578333333,3.330333333,3.8,4.333,3.294333333,3.571,3.61,3.592,4.211666667,3.269333333,4.155,3.690333333,3.759,3.397333333,3.294,3.516666667,3.473666667,3.692,4.204333333,3.448,4.275333333,3.918666667,3.254333333,3.482666667,3.888666667,4.142333333,3.751,3.717,3.742,4.198666667
MAPT,2.7054,2.6488,2.7314,2.4944,2.566,2.4286,2.5736,2.6154,2.6658,2.5316,2.5738,2.5942,2.571,2.8774,2.7988,2.4844,2.616,2.3944,2.5444,2.5476,2.6656,2.671,2.5518,2.5148,2.4488,2.6924,2.5444,2.6872,2.783,2.5408,2.7412,2.9504,2.5384,2.6358,2.5348,2.638,2.6116,2.5844,2.6324,2.5952,2.7124,2.5548,2.5608,2.6314,2.5362,2.5702,2.5774,2.615,2.6456,2.6686,2.5878,2.4964,2.5684,2.659,2.6736,2.6092,2.4366,2.632,2.7794,2.7754,2.6524,2.4428,2.621,2.4984,2.6012,2.786,2.439,2.7272,2.6222,2.5172,2.5286,2.6216,2.6314,2.6098,2.5588,2.522,2.5594,2.6724,2.4412,2.6328,2.6008,2.6636,2.5228,2.5754,2.509,2.4936,2.6868,2.7462,2.7808,2.7188,2.5684,2.5132,2.5704,2.5454,2.7544,2.6684,2.5996,2.4872,2.6538
HBEGF,4.739,4.8,3.881,4.648,2.816,3.936,4.156,3.862,4.46,5.308,4.322,5.235,3.685,4.177,3.988,4.031,4.285,4.192,3.831,3.951,3.429,3.584,4.169,5.464,4.422,3.638,4.108,4.044,2.804,3.303,5.164,3.535,5.245,3.775,4.852,4.212,4.068,3.132,4.794,4.176,3.951,4.472,4.633,4.663,4.151,5.093,3.599,4.486,4.149,4.483,3.815,4.95,4.506,4.43,4.362,5.34,4.765,4.634,4.251,3.592,3.359,5.059,4.327,3.729,4.872,3.066,5.016,4.647,3.361,3.682,3.656,3.544,4.167,4.767,4.493,3.062,4.138,3.327,4.621,4.271,4.792,5.07,3.544,4.364,3.474,4.593,3.501,4.683,4.181,3.601,4.423,3.822,4.704,3.492,4.539,3.521,4.187,4.051,2.818
C4BP,5.479,3.254333333,3.187333333,3.943,2.892,3.247,3.219333333,5.868666667,3.013,3.840333333,3.328666667,2.826666667,3.067333333,2.938333333,5.823,3.055,2.953666667,3.519,3.008,5.776,2.836333333,3.223,3.482333333,3.873666667,2.993666667,3.096333333,3.079333333,3.595333333,3.318666667,3.017666667,2.98,6.636666667,3.264,3.278666667,3.326666667,3.787666667,3.296,3.218,5.654666667,2.832,3.497666667,3.114666667,3.507,3.388666667,3.347333333,3.471666667,6.092666667,2.989,3.083333333,3.387666667,3.068333333,3.240666667,3.511333333,3.300666667,3.143,3.561666667,2.871666667,3.188333333,2.939666667,3.011666667,2.992,3.543333333,3.246666667,6.629333333,3.089666667,3.288,3.49,3.386333333,3.424666667,3.098666667,3.614333333,3.248666667,3.148,3.146333333,3.036,3.047,3.646,3.180333333,3.424,3.194666667,3.064333333,5.743333333,3.002333333,3.185333333,3.352666667,2.934333333,6.122333333,3.297333333,5.936333333,3.179,3.829,3.339666667,3.111,3.126,2.881666667,3.014333333,3.308,5.266,6.468666667
SELPLG,9.178,9.5745,9.8925,9.451,9.058,9.25,9.417,9.608,9.317,9.4865,9.6095,9.711,9.3455,9.385,9.4645,9.403,9.3575,9.231,9.478,9.175,9.5435,9.756,9.468,9.196,9.494,9.3585,9.286,9.129,9.3665,9.8255,9.6,9.706,9.811,9.008,9.429,9.6835,9.7215,9.1355,9.4655,9.6315,9.515,9.452,9.561,9.625,9.3495,9.6265,9.689,9.3765,9.3245,9.637,9.3345,9.2895,9.534,9.5315,9.673,9.778,9.5515,9.1775,9.383,8.9965,9.5105,9.395,9.703,9.688,9.3905,9.574,9.5415,9.8375,9.642,9.2975,9.5795,9.8545,9.4925,9.536,9.562,9.245,9.6455,9.892,9.1415,9.351,9.6545,9.8815,9.642,9.725,9.144,9.6755,9.6625,9.6575,9.636,9.429,9.807,9.299,9.566,9.1145,9.407,9.0245,9.8335,9.4745,9.5195
GSTM,2.4985,2.1535,2.2745,2.223,2.208,2.206,2.097,2.415,2.343,2.25,2.443,2.2635,1.9925,2.29,2.286,2.409,2.2045,2.1505,2.409,2.289,2.4175,2.285,2.0935,2.263,2.0715,2.025,2.318,2.0265,2.11,2.21,2.1175,2.0315,2.094,2.36,2.1,2.405,2.256,2.5225,2.289,2.256,2.314,2.21,2.265,2.389,2.1995,2.3685,2.235,2.186,2.307,2.2225,2.387,2.303,2.3295,2.349,2.117,2.1935,2.27,2.196,2.324,2.6195,2.2175,2.288,2.297,2.269,2.1925,2.401,2.3185,2.391,2.222,2.253,2.26,2.5365,2.1665,2.127,2.216,2.513,2.237,2.27,2.1845,2.1975,2.262,2.21,2.1305,2.3055,2.359,2.206,2.255,2.491,2.279,2.5565,2.177,2.12,2.2295,2.2205,2.128,2.2325,2.3635,2.281,2.298
RAP1GDS1,6.843,7.167333333,6.767333333,7.196333333,7.333,7.312333333,7.363666667,6.555,7.044,6.73,6.871666667,6.735666667,7.018,6.691,6.985333333,6.972333333,7.159333333,6.919666667,7.098666667,7.027666667,7.07,7.229,7.169,7.181666667,7.043333333,6.993666667,6.975666667,7.304666667,6.613,7.049666667,6.993666667,6.623333333,7.005333333,6.981666667,7.018,7.147333333,7.059666667,7.123666667,6.805,6.919666667,6.723333333,7.196666667,6.901333333,6.557666667,7.138333333,6.907333333,6.915333333,7.078666667,6.98,7.019666667,7.145,7.060333333,7.091,7.084666667,6.676666667,6.740666667,6.922333333,7.17,7.034333333,7.113,6.726333333,6.884666667,6.595666667,6.970333333,6.953666667,7.311,7.332666667,6.483,6.868,7.102333333,6.475333333,6.812333333,7.195333333,7.054666667,7.282333333,6.994,6.820666667,6.788333333,7.038,7.279,7.113666667,6.826666667,7.092333333,6.79,7.039,6.978333333,6.791666667,6.866333333,6.899666667,6.993666667,6.887,6.916333333,6.714,7.192333333,7.050333333,7.407,6.940333333,7.226,6.773
EGFL,2.686166667,2.6265,2.655333333,2.460833333,2.592166667,2.5815,2.493166667,2.703833333,2.6015,2.5355,2.605333333,2.530666667,2.576,2.729666667,2.3575,2.56,2.650833333,2.500333333,2.517833333,2.6815,2.5175,2.878833333,2.455166667,2.444333333,2.521833333,2.513666667,2.617333333,2.378666667,2.579333333,2.543333333,2.421,2.573666667,2.492,2.534,2.624833333,2.5165,2.567166667,2.6125,2.635666667,2.5445,2.739333333,2.522,2.575333333,2.522666667,2.442,2.5895,2.543666667,2.501666667,2.596,2.452833333,2.625,2.6475,2.545833333,2.561333333,2.6735,2.483,2.529,2.557666667,2.599333333,2.562833333,2.654,2.519166667,2.7085,2.529333333,2.628,2.418333333,2.3855,2.687166667,2.611833333,2.624833333,2.694333333,2.5365,2.453666667,2.5665,2.485666667,2.4035,2.578666667,2.525833333,2.385833333,2.508666667,2.454666667,2.48,2.704166667,2.574666667,2.500166667,2.696333333,2.766333333,2.702833333,2.745166667,2.6925,2.606333333,2.466666667,2.624333333,2.573833333,2.562333333,2.433166667,2.566833333,2.458833333,2.822666667
IGHMBP2,4.144,4.378,4.506,3.67,4.3495,4.515,4.1745,4.2405,4.1525,4.174,3.9035,4.2745,3.9385,4.21,3.647,3.3935,4.12,3.999,4.303,4.181,3.843,4.232,4.527,3.662,4.842,3.931,3.9825,3.7095,4.022,3.7215,3.5865,3.8295,4.2785,3.7945,3.866,4.697,4.0855,3.61,4.401,4.026,3.613,3.7315,4.3065,4.184,4.552,4.2515,4.6235,4.2345,4.5815,4.6435,4.165,3.9835,4.0125,4.0605,3.882,3.494,3.853,4.5495,4.165,4.4995,4.5925,4.2125,4.507,4.763,4.824,4.588,3.8725,4.8855,4.2495,3.8985,4.1135,4.0645,4.2625,3.88,4.2345,4.039,4.043,4.815,3.8065,4.3675,4.141,4.169,4.6665,4.33,4.038,3.755,5.024,4.5495,4.966,4.419,4.863,3.728,3.8365,3.98,3.877,3.986,3.935,4.0785,5.275
