gene_symbol,023_S_4122,051_S_1072,116_S_4635,073_S_4259,072_S_2116,098_S_2052,067_S_4072,073_S_2190,126_S_2405,082_S_2307,018_S_4597,068_S_2168,067_S_4184,094_S_1417,130_S_4405,018_S_2180,005_S_2390,099_S_0291,005_S_0546,068_S_2171,137_S_1414,072_S_1380,051_S_1040,135_S_4281,022_S_2379,127_S_4210,002_S_4237,003_S_1122,123_S_4170,067_S_2301,067_S_2304,041_S_4513,029_S_4327,072_S_4610,012_S_4128,014_S_0169,002_S_4229,129_S_4287,073_S_2153,057_S_1269,002_S_2043,041_S_4510,131_S_0384,018_S_2133,053_S_0919,002_S_4219,128_S_4636,007_S_2394,137_S_0800,135_S_4489,018_S_2155,014_S_4058,094_S_4162,073_S_4300,018_S_0142,123_S_1300,021_S_2100,036_S_2378,123_S_4127,014_S_4079,027_S_2219,027_S_2336,073_S_2264,021_S_4419,126_S_0709,126_S_4514,941_S_4377,137_S_0973,099_S_4498,035_S_2061,072_S_2072,137_S_0722,005_S_4185,035_S_4114,031_S_4476,099_S_4022,094_S_2367,082_S_4244,053_S_2357,024_S_4169,073_S_4614,007_S_2106,137_S_0668,068_S_0802,013_S_4395,005_S_0572,051_S_1131,053_S_4557,036_S_2380,116_S_4175,014_S_4328,128_S_0200,135_S_4406,136_S_0107,003_S_1074,099_S_4463,024_S_4392,072_S_4445,072_S_2027
ADD3,9.0825,8.35475,8.637,9.28925,9.1285,8.73625,9.03875,8.65275,9.07175,8.829,8.78725,8.645,9.45625,8.53825,8.8955,9.16275,9.20775,9.5275,9.027,9.08475,8.79275,8.4455,8.91775,9.21575,8.856,9.2285,9.486,9.52275,8.84125,8.49725,9.19225,8.83575,8.92125,9.4945,8.962,8.695,8.6305,9.12225,8.13125,8.87625,8.9585,9.2525,8.88375,8.96125,9.1415,8.70675,8.8155,8.948,8.8845,8.88675,9.01875,9.049,9.066,8.96475,8.935,9.165,9.1525,8.99325,9.09475,8.55875,8.9595,9.239,8.849,8.88625,8.94075,9.1565,9.43,8.3905,8.8535,9.1935,8.74975,8.10875,9.083,8.98575,8.72325,8.91625,8.7715,7.928,9.43825,9.32075,8.9135,8.57025,8.814,8.9055,9.376,8.72925,8.77975,8.796,8.112,8.80425,8.47775,9.418,8.85825,9.14675,9.25425,9.35375,8.79575,8.79025,8.72225
EGFR,2.795,2.585571429,2.600857143,2.531857143,2.564285714,2.574857143,2.477428571,2.623428571,2.616857143,2.594285714,2.725,2.730428571,2.542714286,2.899285714,2.508428571,2.561142857,2.602,2.447428571,2.544571429,2.717857143,2.810142857,2.781714286,2.620571429,2.365285714,2.516714286,2.480857143,2.552142857,2.503857143,2.724,2.624285714,2.444285714,2.529,2.631714286,2.590857143,2.582142857,2.519142857,2.635142857,2.614428571,2.543142857,2.584714286,2.730285714,2.612428571,2.548428571,2.49,2.674142857,2.594714286,2.630428571,2.482142857,2.566142857,2.439,2.671571429,2.730571429,2.435,2.606571429,2.542,2.602714286,2.549857143,2.608142857,2.667142857,2.643571429,2.763428571,2.512714286,2.638857143,2.485428571,2.581857143,2.628571429,2.456857143,2.720571429,2.599714286,2.724285714,2.663,2.758428571,2.487857143,2.521571429,2.665428571,2.544428571,2.689142857,2.762714286,2.358,2.506571429,2.531857143,2.525428571,2.632,2.702571429,2.454714286,2.595714286,2.701571429,2.709,2.718857143,2.706,2.657857143,2.591857143,2.586285714,2.580571429,2.677857143,2.420571429,2.472,2.553571429,2.685
PTS,5.051,4.244,3.944,4.813,4.856,4.169,4.928,4.132,4.403,4.422,5.043,4.843,5.08,4.454,4.128,4.758,5.114,5.657,4.527,4.545,3.818,4.626,4.229,5.76,4.577,5.101,5.048,5.194,4.645,4.184,5.224,4.589,4.741,5.348,4.358,4.956,4.469,3.705,5.362,4.599,4.221,4.59,4.03,4.993,5.055,3.406,3.933,3.999,3.754,4.598,4.928,4.891,3.772,4.877,5.122,4.611,3.762,4.423,3.683,2.832,4.241,4.26,4.79,4.391,4.431,5.653,5.794,3.172,4.803,4.346,3.938,4.562,5.244,4.971,4.494,3.716,3.721,3.052,5.225,4.512,4.719,4.227,4.562,4.992,5.187,4.357,4.073,3.93,3.721,4.167,3.964,5.019,5.448,5.424,5.598,5.033,4.754,4.733,3.635
PCSK1N,4.9565,4.364,5.0575,3.697,4.1725,3.775,3.879,4.327,4.5455,4.6165,4.3945,4.796,4.2905,4.6815,5.369,4.094,4.2675,3.795,4.7805,5.1355,5.064,4.6245,4.2165,3.728,5.077,4.41,5.2595,4.0455,4.5795,3.959,4.037,4.879,4.1095,5.041,4.477,4.769,4.534,6.4025,5.664,4.1585,4.6685,4.621,4.361,4.803,4.4485,4.7125,4.6405,5.6395,4.615,4.1645,6.169,4.1475,4.6285,4.585,4.471,4.167,4.257,4.769,4.965,5.205,4.155,4.052,4.614,4.829,4.926,5.086,4.524,5.362,4.6215,4.1405,4.262,4.799,4.1635,4.587,4.289,4.6225,4.4135,4.843,3.9765,4.7915,4.2345,4.6725,4.482,4.5685,4.8135,4.2095,4.133,4.7055,5.3455,4.5845,5.0655,4.3525,4.3995,5.2285,4.436,4.2455,4.2255,4.59,4.571
MEGF,4.945428571,5.333142857,5.272142857,5.240142857,5.183428571,5.123857143,4.961,5.190714286,5.180285714,5.266714286,5.34,5.212142857,5.251857143,5.294571429,5.208428571,5.22,5.049714286,5.172571429,5.227428571,5.104571429,5.080857143,5.093571429,5.255428571,5.074857143,5.288142857,5.115571429,5.324571429,5.130571429,5.179,5.188428571,5.259,5.326571429,5.287714286,4.865285714,5.182142857,5.097714286,5.284714286,4.793428571,5.245285714,5.342714286,5.579857143,5.120285714,5.354857143,5.268,5.397428571,5.634714286,5.346571429,4.901285714,5.232571429,5.417714286,5.098285714,5.052,5.276714286,5.173714286,5.388571429,5.528857143,5.225428571,5.263571429,4.977857143,4.956714286,5.378714286,5.272714286,5.331571429,5.138142857,5.361571429,5.172571429,4.979,5.347857143,5.319142857,5.310285714,5.335,5.414,5.176857143,5.390142857,5.374714286,4.909428571,5.472142857,5.258428571,5.063571429,5.019571429,5.111285714,5.207857143,5.2,5.287571429,5.065857143,5.330857143,5.369,5.149857143,5.405,5.161142857,5.246857143,5.132714286,5.250714286,4.986,5.225857143,5.076428571,5.257714286,5.044142857,5.291571429
CHN2,3.8664,3.447,3.681,3.6804,3.126,3.217,4.0484,3.6482,3.3164,3.5946,3.8566,3.467,3.5834,3.618,3.521,3.534,3.6956,3.6916,3.762,3.8652,4.1014,3.659,3.3886,3.4818,3.1742,3.5748,3.5404,3.84,3.7622,3.4778,3.6312,3.4186,3.6178,4.0854,3.7388,3.2026,3.7042,3.9266,3.3412,3.8208,3.3612,3.4258,3.329,3.225,3.529,3.8246,3.4396,3.2512,3.771,3.5638,3.3886,3.8518,3.3444,3.6208,3.5938,3.521,3.9272,3.4994,3.6648,3.4404,3.7388,3.77,3.7762,3.5538,3.1962,3.2078,3.6388,3.7514,3.2306,3.5604,3.365,3.2882,3.7706,3.4816,3.5738,3.838,3.8234,3.378,3.8906,3.2076,3.6586,4.2622,3.5766,3.5378,3.107,3.8986,3.4282,3.6154,3.5672,3.6886,3.0944,3.8728,3.8786,3.508,3.3724,3.7918,3.8244,4.0536,3.5304
CSF,5.3688125,5.2604375,5.341375,5.2264375,4.795625,4.9855625,5.127,5.2701875,5.120625,5.0996875,5.2490625,5.29325,5.2114375,5.2288125,5.18425,5.118875,5.0716875,5.14675,5.3654375,5.1911875,5.1603125,5.2863125,5.166125,5.0719375,5.268625,5.0581875,5.2748125,5.0215625,5.1830625,5.5001875,5.246375,5.2604375,5.3738125,4.9229375,5.317,5.20325,5.27575,5.0988125,5.2671875,5.34175,5.2759375,5.1659375,5.2845,5.179375,5.112875,5.4861875,5.185125,5.2935,5.2601875,5.3431875,4.9700625,5.295875,5.1211875,5.175,5.255375,5.331625,5.1739375,5.093,5.2958125,5.18325,5.330125,5.3311875,5.3878125,5.14775,5.0939375,5.161625,5.171375,5.290625,5.298875,5.1396875,5.41,5.379625,5.111625,5.18425,5.3601875,5.298625,5.4211875,5.488375,5.2008125,5.0305625,5.239375,5.3644375,5.227,5.2274375,5.0159375,5.3190625,5.4019375,5.305875,5.50425,5.219,5.2238125,5.2158125,5.261875,4.9978125,5.1150625,4.9708125,5.34275,5.10425,5.089625
APOE,3.029,3.323,3.199,2.988,3.139,2.961,2.975,3.037,3.119,3.016,3.042,3.186,3.001,3.256,3.04,2.938,2.983,2.908,3.024,3.154,3.027,3.25,3.212,2.758,3.267,2.95,3.224,3.015,3.062,3.097,2.842,3.411,3.26,3.026,3.094,3.203,3.163,3.03,3.257,3.007,3.165,3.229,3.257,2.942,3.174,3.147,3.185,2.964,3.242,3.195,3.328,2.947,2.81,3.143,3.113,2.95,2.696,2.929,3.373,3.007,3.362,3.029,3.253,3.175,3.126,3.377,2.919,3.491,3.333,3.164,3.411,2.877,2.897,3.248,3.149,2.87,3.196,3.015,2.665,2.76,3.034,2.977,3.131,3.089,2.919,3.203,3.15,3.095,3.209,2.929,3.247,3.059,3.312,3.173,3.133,3.066,3.016,2.884,3.039
TSPAN3,5.246,5.595,5.673,5.606,6.445,6.157,6.145,4.788,4.961,5.731,5.313,4.679,5.752,5.449,5.874,5.647,5.684,5.919,5.568,5.737,5.36,5.038,5.615,6.027,5.685,6.007,5.125,5.66,4.669,5.038,6.008,5.728,5.202,5.748,5.452,5.582,5.709,5.573,5.45,5.923,5.868,5.776,5.718,5.413,5.552,5.2,4.99,6.009,5.429,6.155,6.584,5.526,5.369,5.597,5.727,5.288,6.202,5.559,5.694,4.23,5.833,5.627,5.648,5.625,5.349,6.036,6.294,4.848,5.753,5.438,5.269,5.519,6.013,5.726,5.679,5.358,5.545,4.676,5.964,5.742,5.552,5.112,5.738,5.617,5.994,5.325,5.204,5.296,5.03,5.266,4.971,5.892,5.625,5.879,5.927,6.371,6.074,5.584,5.172
LRRC4B,2.974,2.8515,2.838,2.309,2.82,3.059,2.546,2.5465,2.655,2.793,3.071,2.926,2.8505,3.0485,2.638,2.734,2.7995,2.489,2.594,2.846,3.0115,3.1635,2.752,2.456,2.9365,2.745,2.908,2.468,2.9545,2.724,2.789,2.953,2.76,2.8315,2.8285,2.8665,2.7525,2.9855,2.792,2.472,2.7575,2.7625,2.962,2.8285,2.4045,2.517,2.9615,2.6875,2.656,2.752,2.699,2.83,2.3645,2.6385,2.7755,2.5765,2.625,2.7255,2.752,2.993,2.95,2.6175,2.883,2.565,2.671,2.7545,2.3895,3.149,3.1645,2.655,2.9125,3.1515,2.3625,2.847,2.962,2.6835,2.95,2.6295,2.642,2.796,2.5865,2.6195,2.697,2.8345,2.648,2.825,3.1725,3.181,3.045,2.752,3.059,2.7115,3.0655,2.8765,2.759,2.441,2.6455,2.687,2.7155
TNFAIP,5.862125,5.7209375,5.8178125,5.8940625,5.61325,5.697375,5.808625,5.9816875,5.8918125,5.8398125,5.7916875,5.8470625,5.8198125,5.8465625,5.712,5.8538125,5.9676875,5.814625,5.8614375,5.799875,5.94825,5.872375,5.7451875,5.8310625,5.7084375,5.7315625,6.0474375,5.9411875,5.8559375,5.82975,6.0916875,5.7669375,5.9025,5.7335,5.8775625,5.8324375,5.7855,5.7119375,5.7025625,5.774375,5.8684375,5.8534375,5.7439375,5.74975,5.778625,5.866,5.6914375,5.808375,5.8995,5.750875,5.8221875,6.013375,5.8465,5.685375,5.830375,6.057875,5.7140625,5.7420625,5.9394375,5.6898125,5.9084375,5.961875,5.952125,5.771875,5.755125,5.9239375,5.8509375,5.900625,5.8063125,5.8419375,6.0085625,5.73175,5.7724375,5.87825,5.7818125,5.93775,5.8361875,5.8335625,5.8606875,5.8183125,5.8755625,5.85525,5.897625,5.8385625,5.8415,6.0269375,5.81125,5.798125,5.6578125,5.8680625,5.776625,5.889125,5.76475,5.6393125,5.7375,5.7039375,5.6753125,5.712125,5.8256875
DTNA,2.4187,2.3443,2.3405,2.4086,2.2573,2.2417,2.3024,2.4475,2.3806,2.3659,2.3262,2.3431,2.2927,2.4839,2.3709,2.3306,2.3166,2.3767,2.1939,2.3369,2.351,2.5247,2.3807,2.3208,2.2953,2.2975,2.2677,2.3115,2.3549,2.4314,2.2759,2.3016,2.3526,2.2982,2.441,2.3976,2.2631,2.398,2.3608,2.4213,2.4353,2.2921,2.327,2.28,2.3738,2.3647,2.414,2.3594,2.3138,2.2779,2.3756,2.4586,2.4344,2.3205,2.4182,2.2638,2.31,2.3599,2.3982,2.44,2.3602,2.3287,2.3034,2.3012,2.3355,2.3686,2.2992,2.4275,2.4037,2.3942,2.412,2.3796,2.372,2.2183,2.2895,2.4407,2.361,2.5424,2.3837,2.2916,2.2729,2.3264,2.4584,2.2279,2.3018,2.3887,2.3444,2.3763,2.3254,2.3995,2.2305,2.3584,2.404,2.446,2.3237,2.2817,2.3901,2.3664,2.4371
DMPK,2.77,2.819,3.152,2.603,3.502,2.994,2.675,3.233,3.333,2.395,2.853,2.845,2.739,3.884,2.911,2.948,2.783,2.572,2.79,2.743,3.384,3.41,2.724,2.329,2.926,2.462,2.918,2.692,2.921,2.827,2.682,2.625,2.811,2.714,2.861,2.934,3.058,3.063,3.091,2.734,2.986,3.039,2.893,2.99,2.532,2.686,2.789,2.753,2.838,2.919,3.289,3.208,3.037,2.695,2.573,2.728,2.795,3.088,2.89,2.945,3.25,2.838,3.128,3.016,3.335,2.892,2.615,2.939,2.741,2.804,3.052,3.08,2.66,3.056,3.151,2.755,2.854,2.895,2.688,2.714,2.741,3.025,2.818,3.03,2.61,3.336,2.891,3.202,3.099,2.744,3.475,2.753,2.836,2.801,3.158,2.86,2.959,2.923,2.695
HBG2,11.95,10.3785,10.4125,11.0605,10.442,11.489,10.918,11.4305,10.9155,11.9435,11.9735,10.585,11.2245,11.9625,12.046,11.98,10.5155,9.7545,12.174,11.65,11.43,9.031,10.5585,10.7135,11.271,11.4425,11.465,11.1775,12.102,9.8915,11.46,10.295,10.665,11.5655,10.602,11.97,12.1495,12.107,11.7355,11.589,11.966,12.05,11.552,11.939,10.9925,11.4095,11.7545,11.9835,10.492,10.0355,11.2025,11.576,11.0565,11.3035,11.074,11.7565,11.581,11.3335,11.821,11.3235,10.7295,12.235,11.6705,11.721,11.2405,11.9235,6.5645,10.883,10.7885,11.044,12.142,11.7975,11.6235,12.0575,11.666,11.9565,10.452,11.519,9.619,10.886,11.8095,11.451,12.0905,11.338,12.1735,7.619,8.4935,11.773,10.7265,11.9145,11.8375,12.063,11.505,11.9935,11.841,11.833,11.95,11.8925,12.0685
BDNF,2.627,2.8845,2.9215,2.3145,2.806,2.7465,2.424,2.1145,2.7595,2.556,2.891,2.761,2.3605,3.0065,2.5565,3.1545,2.9185,2.776,2.4845,3.015,2.5385,2.831,2.502,2.569,2.7115,2.3025,2.67,2.8325,2.5545,2.472,2.5745,2.7025,2.56,2.7615,2.4775,2.435,2.572,2.6995,2.773,2.725,2.716,2.5845,2.6045,2.566,2.564,2.5865,2.6465,2.509,2.72,2.601,2.5705,3.068,2.4155,2.5865,2.623,2.5825,2.661,2.6845,2.978,2.985,2.763,2.4445,2.524,2.9375,2.7635,2.573,2.488,2.6575,2.4925,3.0075,2.591,2.6055,2.7985,2.5835,2.6105,2.453,2.5295,2.5085,2.5165,2.533,2.448,2.468,2.6955,2.749,2.78,2.8465,2.6455,2.5305,2.5815,2.5555,2.566,2.7845,2.5135,2.644,2.758,2.5775,2.646,2.8815,2.956
OSBPL3,5.40925,5.51425,5.78075,5.75625,5.768,5.41675,5.91975,4.9755,6.05125,4.99625,5.1475,5.756,6.23475,5.494,5.904,5.8825,6.01375,5.85325,5.2805,6.16875,5.54775,5.61175,5.7115,6.025,5.167,5.77825,5.30425,6.23575,5.535,5.15875,5.515,5.515,5.96,6.19575,5.627,5.44625,5.77925,5.48625,5.64575,5.75825,5.5065,5.77225,5.785,5.6685,5.65825,5.16,5.31325,5.49075,5.673,5.6445,5.81325,5.8895,5.45075,5.75525,5.77225,5.478,5.45775,6.0745,5.73325,4.98925,5.3695,5.9425,5.46775,5.541,5.5065,5.55525,5.771,4.66475,5.41675,5.713,4.805,5.2615,5.45775,6.01925,5.472,5.23775,5.52025,5.1795,5.5365,5.818,5.725,5.474,5.4475,5.7935,5.738,5.8605,5.19025,5.522,4.945,5.405,4.947,5.5895,5.33625,5.7575,5.9065,6.1235,5.54075,5.936,5.608
VEGF,4.4611,4.4831,4.0982,4.4673,4.0527,4.0276,4.4932,4.1453,4.324,4.3163,4.6457,4.1161,4.5534,4.5812,4.305,4.4091,4.2699,4.7192,4.3712,4.2928,4.4752,3.9089,4.1131,4.5696,4.0732,4.3077,4.6369,4.3154,4.244,4.2894,4.3332,4.0592,4.3595,4.3752,4.3739,4.29,4.1596,3.9068,4.4331,4.6139,4.4196,4.184,4.2488,4.2654,3.9819,4.7463,4.054,4.4899,4.4526,4.4486,4.239,4.2393,4.2219,4.3177,4.3317,4.3372,4.4287,4.6807,4.3159,4.0327,4.3483,4.6053,4.0653,4.1769,4.3475,3.9791,4.3483,4.0964,4.4545,4.4593,4.4016,4.3339,4.5711,4.1177,4.27,4.2348,4.3225,4.5863,4.9027,4.0221,4.1987,4.3719,4.1311,4.389,4.2347,4.3551,4.2279,4.0193,3.9817,4.3947,3.7654,4.6265,4.3747,4.2721,4.4063,4.3174,4.3097,4.0167,4.2355
SOD,8.3815,8.526,8.76925,8.417,8.33625,8.52425,8.431,8.60525,8.52375,8.37275,8.477,8.50575,8.43475,8.48825,8.57225,8.6475,8.63725,8.50025,8.6855,8.454,8.6545,8.7175,8.617,8.388,8.637,8.48425,8.43,8.491,8.63475,8.63575,8.64275,8.555,8.633,8.559,8.64275,8.56325,8.57,8.538,8.61125,8.576,8.643,8.627,8.66825,8.52925,8.41875,8.3405,8.61425,8.52375,8.6115,8.53425,8.45575,8.57875,8.29425,8.49625,8.606,8.58425,8.75625,8.391,8.5925,8.561,8.58075,8.56,8.792,8.76325,8.6365,8.436,8.38775,8.48925,8.72675,8.57175,8.6985,8.5915,8.584,8.58325,8.44925,8.4205,8.54975,8.559,8.5265,8.439,8.7435,8.765,8.46575,8.52225,8.597,8.70075,8.635,8.5885,8.64325,8.4795,8.6725,8.571,8.687,8.31425,8.52825,8.34075,8.62375,8.478,8.61
INHBB,2.594,2.477,3.047,2.245,2.353,2.565,2.29,2.867,2.448,2.405,2.539,2.521,2.71,2.301,2.674,2.641,2.299,2.57,2.464,2.455,3.106,2.466,2.442,2.295,2.576,2.781,2.578,2.567,2.672,2.944,2.758,2.549,2.439,2.765,3.006,3.203,3.191,2.07,3.086,3.129,2.974,2.443,2.769,2.486,2.596,3.534,2.588,2.432,2.604,2.847,2.589,2.199,2.498,2.538,2.57,2.793,2.515,2.549,2.413,2.628,2.452,2.313,3.723,2.921,2.538,2.476,2.424,2.969,2.678,2.314,3.559,3.074,2.82,2.502,2.624,2.694,3.154,2.782,2.507,2.815,2.73,2.845,2.814,2.546,2.509,2.42,3.049,2.78,2.743,3.169,2.39,2.742,3.443,2.521,2.633,2.629,2.372,2.462,3.296
ACSF,5.0645,6.1775,5.664,5.108,6.0095,6.293,5.257,5.291,5.579,5.946,5.4755,5.5025,4.8815,5.2835,5.0255,5.0025,5.0115,5.1565,5.366,4.8445,5.5455,6.239,5.614,5.7935,5.2895,5.559,5.342,4.9915,4.307,5.2745,4.97,5.2335,5.259,4.623,5.7155,5.8935,5.9,5.291,6.002,5.148,4.9805,5.2235,5.71,5.5365,5.581,5.948,5.375,5.7275,5.5295,5.583,5.4475,5.295,5.618,5.7255,5.231,5.0585,5.5655,5.6,5.475,5.963,5.713,5.2835,5.328,5.4155,5.5995,5.052,5.248,5.7435,5.742,5.3955,5.39,5.54,4.9755,5.1795,5.6295,5.8715,5.2365,5.6695,5.206,5.441,5.3465,5.98,5.57,5.1755,4.947,5.297,5.477,5.9265,6.2085,5.7135,5.7395,4.803,5.185,5.4045,5.3795,5.3315,5.4745,5.551,5.602
CCL,6.182,6.36525,6.7855,6.56675,6.2365,6.352,6.748,6.3295,6.629,6.43025,6.09225,6.5205,6.114,6.47375,6.59025,6.31925,6.8685,5.80575,6.55775,6.841,6.58625,6.959,6.449,6.1915,6.60425,6.5385,6.27275,6.393,6.1765,6.19775,6.13475,6.60825,6.4105,6.53025,6.67625,6.327,6.57425,6.8625,6.44975,6.203,6.32675,6.67425,6.30375,6.3065,6.79,6.494,6.32725,6.5005,6.2995,6.042,6.79475,6.69,6.37625,6.3855,6.3585,6.17875,6.3865,6.53025,6.38075,6.78125,6.5755,6.41525,6.359,6.36675,6.444,6.4945,5.9295,6.2575,6.34025,6.49175,6.2885,6.509,6.33875,6.561,6.40725,6.288,6.20225,6.676,5.93775,6.54225,6.49125,6.5535,6.492,6.268,6.253,6.78825,6.5805,6.7485,6.4755,6.58825,6.97625,6.1825,6.24925,6.52775,6.60525,6.70275,6.61075,6.51975,6.7315
AGT,2.8355,2.8945,2.5825,2.736,2.654,2.5545,2.5345,2.7565,3.0185,2.673,2.7755,2.798,2.3445,2.9065,2.588,2.7665,2.661,2.715,2.6075,2.8695,2.774,3.0955,2.6625,2.5685,2.72,2.4795,2.5345,2.4455,2.606,2.695,2.6855,2.6215,2.714,2.643,2.585,2.6355,2.4645,2.9,2.996,2.769,2.906,2.7355,2.6165,2.544,2.806,2.832,2.601,2.7465,2.6205,2.836,2.7255,2.7095,2.811,2.6815,2.768,2.7105,2.792,2.748,2.7855,2.9005,2.754,2.648,2.7295,2.782,2.7805,2.716,2.5595,2.8975,2.75,2.7635,2.838,2.8525,2.886,2.895,2.6835,2.726,2.702,2.7755,2.4765,2.797,2.656,2.5975,2.731,2.842,2.6105,2.7165,2.6,2.818,2.939,2.7815,3.0425,2.874,2.686,2.77,2.6285,2.7215,2.827,2.754,2.625
TF,2.842,2.819,2.5635,2.549,2.9625,2.697,2.488,2.532,2.5815,2.69,2.6115,2.522,2.6855,2.736,2.866,2.5935,2.8115,2.457,2.811,2.659,2.7815,2.86,2.731,2.724,2.756,2.4575,2.8725,2.767,2.624,2.926,2.724,2.7415,2.764,2.359,2.538,2.7065,2.8815,2.855,2.9025,2.7815,2.8005,2.723,2.7035,2.7035,3.1025,2.927,2.581,2.667,2.794,2.715,2.77,2.8785,2.6485,2.7115,2.7245,2.585,2.636,2.7255,2.9265,2.869,2.8295,2.698,2.912,2.8965,2.993,2.639,2.4035,2.7905,2.8845,2.9335,2.772,2.781,2.6345,2.779,2.5375,3.1475,2.895,2.607,2.681,2.558,2.508,2.5545,2.887,2.7675,2.7505,3.051,3.162,2.7185,3.0205,2.6665,3.003,2.4995,2.573,2.6795,2.704,2.8235,2.9225,2.6775,2.7115
LEP,4.723066667,4.505333333,4.603933333,4.5782,4.378466667,4.3764,4.568933333,4.734333333,4.551266667,4.6412,4.738066667,4.5726,4.714133333,4.645133333,4.570533333,4.727733333,4.673133333,4.710333333,4.604266667,4.620533333,4.7866,4.5736,4.667,4.815666667,4.690266667,4.583066667,4.803466667,4.840466667,4.449733333,4.5266,4.749066667,4.615933333,4.574666667,4.804133333,4.796,4.649866667,4.481666667,4.893133333,4.4668,4.792733333,4.6598,4.632466667,4.5984,4.533266667,4.558,4.589333333,4.562533333,4.791133333,4.6252,4.5536,4.6794,4.627533333,4.662333333,4.5618,4.5404,4.598333333,4.4976,4.740533333,4.544866667,4.6084,4.5978,4.725,4.654733333,4.588266667,4.616,4.760466667,4.753133333,4.595,4.547733333,4.8144,4.767733333,4.630133333,5.055933333,4.582933333,4.5924,4.617133333,4.596866667,4.538333333,4.931466667,4.752266667,4.652866667,4.4244,4.682266667,4.508066667,4.749066667,4.590066667,4.624,4.563,4.618533333,4.565,4.563733333,4.761466667,4.719266667,4.744533333,4.6014,4.665333333,4.610333333,4.443133333,4.540333333
PDGF,3.232941176,3.198,3.431,3.192176471,2.914,3.265823529,3.328176471,3.338411765,3.225764706,3.127705882,3.340588235,3.234705882,3.366176471,3.205647059,3.195882353,3.229764706,3.321529412,3.289588235,3.251764706,3.539,3.324235294,3.562823529,3.160647059,3.232647059,3.243941176,3.226117647,3.243294118,3.362529412,3.182294118,3.171352941,3.170117647,3.261941176,3.300470588,3.42,3.376529412,3.196117647,3.127823529,3.395941176,3.065882353,3.373117647,3.257352941,3.358294118,3.159823529,3.226352941,3.375588235,3.204058824,3.219705882,3.287705882,3.219411765,3.272,3.358352941,3.332470588,3.319529412,3.151411765,3.290941176,3.317470588,3.368470588,3.253411765,3.190294118,3.488823529,3.204058824,3.290764706,3.206882353,3.355823529,3.156882353,3.212941176,3.282941176,3.293882353,3.208882353,3.164588235,3.324705882,3.224529412,3.199529412,3.195705882,3.273647059,3.362411765,3.233941176,3.312117647,3.356411765,3.407058824,3.475176471,3.256411765,3.150470588,3.255529412,3.170705882,3.300058824,3.294882353,3.246764706,3.250705882,3.213470588,3.106705882,3.364941176,3.133941176,3.334823529,3.306,3.356235294,3.335647059,3.109823529,3.295941176
PLP1,2.40125,2.45925,2.48025,2.39875,2.528,2.54925,2.62175,2.484,2.47075,2.436,2.51975,2.43975,2.544,2.40975,2.4885,2.477,2.41925,2.553,2.4595,2.37075,2.47925,2.4185,2.587,2.511,2.3925,2.364,2.27,2.33075,2.75,2.50725,2.33575,2.24,2.351,2.306,2.4015,2.421,2.456,2.48075,2.461,2.3655,2.4265,2.366,2.53475,2.452,2.5135,2.52875,2.4685,2.48775,2.3665,2.418,2.603,2.33875,2.58525,2.28025,2.408,2.60525,2.401,2.30475,2.54475,2.52775,2.49975,2.505,2.425,2.345,2.36375,2.49275,2.40125,3.07025,2.44975,2.4105,2.347,2.49225,2.34175,2.479,2.51925,2.4325,2.408,2.61225,2.359,2.5535,2.4205,2.35675,2.385,2.60325,2.4425,2.432,2.579,2.4385,2.495,2.43925,2.63075,2.417,2.45475,2.36275,2.5735,2.36325,2.45075,2.4475,2.5705
LIMS2,3.027,3.173,3.203666667,2.769333333,3.2,3.448666667,2.812666667,2.852,2.952333333,3.008666667,3.076333333,3.057,2.942666667,3.134666667,2.712,2.761333333,2.485,2.681333333,2.599,2.508,2.888666667,3.088,3.070666667,2.945,3.326,2.972333333,3.346666667,2.706333333,2.800666667,2.774666667,2.598666667,3.216666667,3.002666667,2.443666667,2.802,3.069333333,2.89,2.698666667,3.062666667,2.731,2.985,3.111,3.296666667,3.251,2.877666667,3.161666667,3.153,2.936666667,3.01,2.956,3.021666667,2.654666667,2.960333333,2.908,2.751333333,2.994,2.961333333,2.746666667,2.865666667,3.36,3.305333333,2.811,3.298666667,2.863,3.093,2.941,3.010333333,2.796,3.415333333,3.089333333,2.939666667,3.332666667,2.771,2.925666667,3.077,2.880666667,2.865666667,2.921,2.922,3.302666667,2.791666667,3.021666667,2.977,3.206666667,2.947666667,2.742,3.098,2.962,3.495,2.868333333,3.337333333,3.168666667,3.003,2.861333333,2.906333333,2.979666667,3.111,2.860333333,3.232333333
